,Pathway,Forward Reactions,Reaction,Location on map,Flux,90% Confidence Lower Bound,90% Confidence Upper Bound,FBA WT Value,pFBA WT Value
0,Glucose Uptake,reverse_EX_glc__D_e,Gluc.ext + ATP -> G6P,"(50, 460)",100,100,100,100,100
1,EMP Pathway,PGI,G6P <-> F6P,"(-150, 430)",-1.61,-2.09,1.42,96.74776288,96.74776287
2,EMP Pathway,PFK or reverse_FBP,F6P + ATP -> FBP,"(-220, 195)",0,0,1.91,0,0
3,EMP Pathway,FBA,FBP <-> DHAP + GAP,"(-140, 115)",0,0,1.91,0,0
4,EMP Pathway,TPI,DHAP <-> GAP,"(-270, 150)",0,0,1.91,73.55886468,73.55886468
5,EMP Pathway,GAPD,"GAP <-> G1,3P","(-220, 30)",86.56,82.61,88.84,152.4643564,152.4643564
6,EMP Pathway,reverse_PGK,"G1,3P <-> 3PG + ATP + NADH","(-220, -55)",86.56,82.61,88.84,152.4643564,152.4643564
7,EMP Pathway,PGM_1 or reverse_PGM,3PG <-> 2PG,"(-220, -135)",78.52,71.65,81.26,138.9897919,138.9897919
8,EMP Pathway,reverse_PPS or FRUpts2pp or SBTpts or MNLpts or ACGApts or FRUpts2 or MANpts or FRUpts or ARBTpts or PYK or GALTpts or SUCpts or TREptspp or TREpts or GLCptspp or ACGAptspp or SALCptspp or reverse_MALTptspp or reverse_FRUptspp or reverse_SUCptspp or reverse_DHAPT or reverse_MALTpts or reverse_ACMANApts or reverse_GAMpts or reverse_SALCpts or reverse_GLCpts,2PG <-> PEP,"(-220, -215)",78.52,71.65,81.26,-131.8661196,-131.8661196
11,Pentose Phosphate Pathway,GND,6PG <-> Ru5P + CO2 + NADPH,"(275, 350)",6.62,2.07,10.92,0,1.91E-10
12,Pentose Phosphate Pathway,RPE,Ru5P <-> X5P,"(380, 190)",2.12,-0.89,4.37,-7.592265162,-7.592265162
13,Pentose Phosphate Pathway,reverse_RPI,Ru5P <-> R5P,"(270, 230)",4.5,2.95,6.55,7.582048861,7.582048861
14,Pentose Phosphate Pathway,TKT2,X5P <-> TKC2 + GAP,"(270, 100)",2.12,-0.89,4.37,-5.140333681,-5.140333681
15,Pentose Phosphate Pathway,TKT2,TKC2 + E4P <-> F6P,"(10, 280)",0.15,-1.36,1.11,-5.140333681,-5.140333681
16,Pentose Phosphate Pathway,TKT1,TKC2 + R5P <-> S7P,"(120, 230)",1.96,0.46,3.34,-2.451931481,-2.451931481
17,Pentose Phosphate Pathway,TALA,TAC3 + GAP <-> F6P,"(-70, 190)",1.96,0.46,3.34,-2.451931481,-2.451931481
18,Pentose Phosphate Pathway,reverse_TALA,S7P <-> TAC3 + E4P,"(50, 230)",1.97,0.46,3.34,2.451931481,2.451931481
10,ED Pathway,G6PDH2r and PGL,G6P <-> 6PG + NADPH,"(50, 380)",100,96.96,100,0,1.91E-10
19,ED Pathway,EDD,6PG <-> KDPG,"(-300, 350)",93.38,89.08,94.98,0,0
20,ED Pathway,EDA,KDPG <-> Pyr + GAP,"(-300, 50)",93.38,89.08,94.98,0,0
21,TCA Cycle,PDH,Pyr <-> AcCoA + CO2 + NADH,"(-220, -370)",135.41,116.26,196.6,101.5122152,74.56253202
22,TCA Cycle,CS or reverse_CITL,OAC + AcCoA <-> Cit,"(-55, -340)",69.04,58.52,82.65,63.26300515,63.26300515
23,TCA Cycle,ACONT or ( ACONTa and ACONTb),Cit <-> ICit,"(145, -310)",69.04,58.52,82.65,63.26300515,63.26300515
24,TCA Cycle,ICDHx or ICDHyr,ICit <-> AKG + CO2 + NADPH,"(290, -310)",69.04,10.08,82.65,37.5343591,63.26300515
25,TCA Cycle,AKGDH or OOR3r,AKG <-> SucCoA + CO2 + NADH,"(290, -195)",61.6,2.27,75.99,28.43096249,54.15846157
26,TCA Cycle,3OADPCOAT or OCOAT3r or SUCBZT1 or SUCBZT2 or OCOAT2r or OCOAT1 or reverse_SUCOAS,SucCoA <-> Suc + ATP,"(290, -55)",59.88,0.87,74.45,22.52589624,46.5378713
27,TCA Cycle,SUCDi or reverse_FRD2 or reverse_FRD3 or reverse_FRD5 or reverse_SUCD1 or reverse_FRD or reverse_ASPO5,Suc <-> Fum + FADH2,"(160, -55)",61.6,50.51,75.99,54.15846157,54.15846157
28,TCA Cycle,FUM,Fum <-> Mal,"(10, -55)",63.27,22.17,77.49,64.39235355,64.39235355
29,TCA Cycle,MDH or MDH3 or MDH2 or DMALRED,Mal <-> OAC + NADH,"(-60, -180)",25.97,-50.27,78.9,90.1312159,64.40256985
30,Glyoxylate Shunt,ICL,ICit -> Glyox + Suc,"(180, -140)",0,0,60.46,25.72864605,0
31,Glyoxylate Shunt,MALS,Glyox + AcCoA -> Mal,"(90, -140)",0,0,60.46,25.73886235,0.010216301
